,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
224,556,8947080036001641829,1516723268.0,1516723299.0,59.755163,10.268,126.6768,18171.901010311023,1860.4463453663338,30721827,19925050,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1516723268,1516723299,8947080036001641829,31,11.85055446624756,24202,24202,0,0,0,0,1,0,0,-89.0,-85.0,-87.0,-65,-65,-65.0,16,1,18171.901010311023
225,556,89470000160905522208,1516744956.0,1516744990.0,59.76351,10.290908,127.2324,5151.915557670812,16972.80335172994,28604268,26242011,2,13,56,59.7629607881752,10.2882940554483,Oslo - Bergen,1516744956,1516744990,89470000160905522208,34,18.60885787010193,24201,24201,2,0,0,0,3,3,0,-88.0,-82.0,-86.0,-62,-51,-59.0,22,1,5151.915557670812
226,556,8947080036001641829,1516874466.0,1516874497.0,59.737848,10.210247,34.4472,5107.248943395137,20077.544362446002,36479822,20781755,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516874466,1516874497,8947080036001641829,31,15.121408939361572,24202,24202,2,0,0,0,3,2,0,-89.0,-85.0,-87.0,-62,-57,-58.0,10,3,5107.248943395137
227,556,89470000160905522208,1516874516.0,1516874546.0,59.740143,10.205677,15.742,7628.221084946021,11384.597957614396,47825973,32147806,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1516874516,1516874546,89470000160905522208,30,13.790056467056274,24201,24201,0,0,0,0,2,2,0,-78.0,-77.0,-77.0,-51,-47,-50.0,10,3,7628.221084946021
228,556,8947080036001641829,1516982472.0,1516982522.0,59.765713,10.29715,123.158,5527.09069994658,38.72650023922683,56556898,32041878,2,13,55,59.769113232372895,10.301347841710198,Oslo - Bergen,1516982472,1516982522,8947080036001641829,50,10.495584487915039,24202,24202,0,0,0,0,1,1,0,-100.0,-94.0,-94.0,-75,-72,-72.0,16,4,5527.09069994658
229,556,8947080036001641829,1517004067.0,1517004104.0,59.737162,10.216273,39.6328,4226.103751748306,4142.2986163190835,29000417,21057040,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1517004067,1517004104,8947080036001641829,37,12.589865922927856,24202,24202,2,0,0,0,2,2,0,-89.0,-87.0,-89.0,-64,-57,-60.0,22,4,4226.103751748306
230,556,89470000160905522208,1517004124.0,1517004153.0,59.739215,10.207757,25.5576,11387.91790638025,13332.687136397355,47753877,33266546,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1517004124,1517004153,89470000160905522208,29,11.405738592147827,24201,24201,1,0,0,0,2,2,0,-85.0,-81.0,-84.0,-57,-52,-55.5,22,4,11387.91790638025
231,556,8947080036001641829,1517090467.0,1517090496.0,59.750983,10.256727,116.676,3860.4739063510187,12935.569871956472,38550268,40078046,2,13,58,59.75247340703589,10.2592505494449,Oslo - Bergen,1517090467,1517090496,8947080036001641829,29,12.189692974090574,24202,24202,1,0,0,0,3,3,0,-114.0,-105.0,-109.0,-76,-71,-73.0,22,5,3860.4739063510187
232,556,89470000160905522208,1517090518.0,1517090549.0,59.759887,10.278473,128.1584,12287.527668654462,7203.0490583204855,39637369,41051797,2,13,57,59.75776006136999,10.2737112875306,Oslo - Bergen,1517090518,1517090549,89470000160905522208,31,11.904959678649902,24201,24201,0,0,0,0,2,1,0,-81.0,-78.0,-80.0,-56,-52,-52.0,22,5,12287.527668654462
233,557,89470715000000631742,1516291271.0,1516291332.0,59.749058,10.24891,120.38,21860.28817711417,909.7016663042771,17627710,29976132,2,13,59,59.747194984936506,10.2447801711623,Oslo - Bergen,1516291271,1516291332,89470715000000631742,61,10.87363076210022,24214,24214,1,0,0,0,2,2,0,-98.0,-88.0,-89.0,-70,-65,-68.0,16,3,21860.28817711417
234,557,89470715000000631742,1516356074.0,1516356144.0,59.741997999999995,10.18182,3.8892,81.72748012802037,68.16049594771393,20434178,30112550,2,13,63,59.7423736317708,10.1776800679421,Oslo - Bergen,1516356074,1516356144,89470715000000631742,70,20.85712170600891,24214,24214,0,0,0,0,3,4,0,-79.0,-72.0,-78.0,-58,-51,-54.5,10,4,81.72748012802037
235,558,89470000160905522042,1511007363.0,1511007390.0,59.891298,10.519832000000001,87.97,39687.984003226615,5774.32443712686,47512735,33550374,2,13,36,59.8927735703555,10.5250263773885,Oslo - Bergen,1511007363,1511007390,89470000160905522042,27,10.885085582733154,24201,24201,1,0,0,0,2,1,0,-85.0,-80.0,-84.0,-56,-51,-56.0,12,5,39687.984003226615
236,558,8947080038000121829,1515686469.0,1515686503.0,59.737246999999996,10.217482,45.1888,3990.468096087107,9852.158317666635,29765837,22981011,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1515686469,1515686503,8947080038000121829,34,14.612964391708374,24202,24202,2,0,0,0,2,1,0,-84.0,-81.0,-82.0,-54,-51,-51.0,16,3,3990.468096087107
237,558,89470000160905522042,1515686525.0,1515686552.0,59.73836800000001,10.209164999999999,40.0032,16823.731638580524,6783.565021226743,48063734,32175144,2,13,61,59.7405307437165,10.212949821644198,Oslo - Bergen,1515686525,1515686552,89470000160905522042,27,10.37158203125,24201,24201,2,0,0,0,1,1,0,-96.0,-93.0,-93.0,-66,-62,-62.0,16,3,16823.731638580524
238,558,89470000160905522042,1515967315.0,1515967352.0,59.914852,10.627817,43.522,6825.851204937955,2063.5773494242503,52925778,57993535,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1515967315,1515967352,89470000160905522042,37,10.75229525566101,24201,24201,0,0,0,0,3,2,0,-89.0,-82.0,-87.0,-61,-56,-60.0,22,6,6825.851204937955
239,560,8947080038000121811,1510532108.0,1510532137.0,59.91650799999999,10.696733,39.2624,56894.18817399626,11590.852131627464,30968728,21957043,2,13,26,59.91891617121921,10.690430365606,Oslo - Bergen,1510532108,1510532137,8947080038000121811,29,10.126930713653564,24202,24202,0,0,0,0,1,0,0,-98.0,-95.0,-96.5,-67,-67,-67.0,0,0,56894.18817399626
240,560,89470000140724063980,1515967317.0,1515967343.0,59.909119999999994,10.610395,49.2632,20772.1762494112,18141.481504659347,19937156,24831901,2,13,31,59.90787997592749,10.609113027279099,Oslo - Bergen,1515967317,1515967343,89470000140724063980,26,10.268431186676024,24201,24201,0,0,0,0,2,1,0,-83.0,-77.0,-80.0,-56,-54,-56.0,22,6,20772.1762494112
241,560,8947080038000121811,1516140070.0,1516140096.0,59.90795,10.607194999999999,4.0744,8650.837310147492,19477.87871595294,28718427,32073680,2,13,31,59.90787997592749,10.609113027279099,Oslo - Bergen,1516140070,1516140096,8947080038000121811,26,10.557416915893556,24202,24202,0,0,0,0,2,2,0,-96.0,-88.0,-91.0,-62,-55,-60.0,22,1,8650.837310147492
242,566,89470000160905522000,1510553888.0,1510553920.0,59.83020500000001,10.430937,64.2644,29222.155205657633,3552.3955064588567,57809046,60330088,2,13,45,59.830827038721296,10.431475719967999,Oslo - Bergen,1510553888,1510553920,89470000160905522000,32,11.135497331619263,24201,24201,0,0,0,0,0,2,0,-82.0,-82.0,-82.0,-56,-53,-53.0,6,0,29222.155205657633
243,566,89470000160905522000,1515708116.0,1515708142.0,59.913540000000005,10.639380000000001,52.4116,62409.816477200635,16637.58631686611,32618938,27867567,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1515708116,1515708142,89470000160905522000,26,10.245414495468141,24201,24201,1,0,0,0,2,1,0,-77.0,-67.0,-76.5,-52,-46,-52.0,22,3,62409.816477200635
244,566,8947080038000121860,1516680067.0,1516680094.0,59.766427,9.911827,67.7832,9493.344123223813,17066.548620449168,31823192,21990274,2,13,78,59.765443177673,9.914390029555019,Oslo - Bergen,1516680067,1516680094,8947080038000121860,27,10.546959161758425,24202,24202,0,0,0,0,2,1,0,-85.0,-80.0,-84.0,-60,-54,-54.0,4,1,9493.344123223813
245,566,89470000160905522000,1516680113.0,1516680150.0,59.760838,9.935835,99.6376,2736.7396471881875,11393.19692158112,19783071,39782139,2,13,77,59.762400618002204,9.93121048582805,Oslo - Bergen,1516680113,1516680150,89470000160905522000,37,16.971844673156742,24201,24201,4,0,0,0,4,1,0,-85.0,-78.0,-81.0,-57,-55,-57.0,4,1,2736.7396471881875
246,566,89470000160905522000,1516896122.0,1516896154.0,59.915363,10.64846,87.5996,33419.62857740185,7506.891030744825,37348671,39581458,2,13,29,59.9150212968166,10.6420435991055,Oslo - Bergen,1516896122,1516896154,89470000160905522000,32,10.25101375579834,24201,24201,1,0,0,0,2,3,0,-75.0,-62.0,-69.0,-46,-36,-44.0,16,3,33419.62857740185
247,568,8947080038000121878,1516053669.0,1516053701.0,59.908153000000006,10.607807000000001,22.9648,13065.811689913104,9851.258482924552,29456210,20272541,2,13,31,59.90787997592749,10.609113027279099,Oslo - Bergen,1516053669,1516053701,8947080038000121878,32,10.605406761169434,24202,24202,0,0,0,0,2,2,0,-90.0,-88.0,-89.0,-66,-58,-62.0,22,0,13065.811689913104
248,568,89470000160905522281,1516053728.0,1516053756.0,59.91141999999999,10.616633,39.818,4627.02629704585,18538.95393907808,24441932,31197371,2,13,30,59.911597934164,10.625461284248699,Oslo - Bergen,1516053728,1516053756,89470000160905522281,28,11.896167516708374,24201,24201,1,0,0,0,2,1,0,-84.0,-79.0,-82.5,-56,-54,-56.0,22,0,4627.02629704585
249,568,8947080038000121878,1516096877.0,1516096908.0,59.907669999999996,10.765355,20.7424,26767.710839473846,12558.919061145407,23546962,23969666,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1516096877,1516096908,8947080038000121878,31,10.127336740493773,24202,24202,0,0,0,0,2,2,0,-78.0,-75.0,-77.0,-53,-51,-51.0,10,1,26767.710839473846
250,568,8947080038000121878,1516118471.0,1516118502.0,59.75779300000001,10.835992,92.4148,1602.9259612993646,2238.870548919113,39036493,39914071,2,13,4,59.75880505678779,10.8319526178423,Oslo - Bergen,1516118471,1516118502,8947080038000121878,31,11.823887348175047,24202,24202,0,0,0,0,1,0,0,-96.0,-86.0,-91.0,-59,-59,-59.0,16,1,1602.9259612993646
251,568,89470000160905522281,1516118525.0,1516118577.0,59.743131999999996,10.838315,99.2672,665.1273638940007,3771.686218483406,38588608,40781200,2,13,2,59.74104320499371,10.8377931915804,Oslo - Bergen,1516118525,1516118577,89470000160905522281,52,29.428408861160282,24201,24201,2,0,0,0,5,4,0,-92.0,-84.0,-87.0,-61,-57,-58.0,16,1,665.1273638940007
252,568,8947080038000121878,1516442470.0,1516442501.0,59.909628000000005,10.759561999999999,39.6328,7852.651093608122,9622.090645387334,18832467,30031512,2,13,22,59.909605127702,10.759180301445301,Oslo - Bergen,1516442470,1516442501,8947080038000121878,31,10.918367147445679,24202,24202,0,0,0,0,2,1,0,-87.0,-82.0,-83.0,-55,-53,-55.0,10,5,7852.651093608122
253,568,8947080038000121878,1516528872.0,1516528898.0,59.915465000000005,10.698357000000001,35.0028,15519.3287006555,19411.05440266857,34204508,40343411,2,13,25,59.91616652407411,10.7073053920671,Oslo - Bergen,1516528872,1516528898,8947080038000121878,26,10.144561052322386,24202,24202,1,0,0,0,2,1,0,-118.0,-86.0,-117.0,-88,-57,-88.0,10,6,15519.3287006555
254,568,89470000160905522281,1516528917.0,1516528943.0,59.917519999999996,10.695057,16.4828,28782.767154060766,20592.321077912267,34942203,31906651,2,13,26,59.91891617121921,10.690430365606,Oslo - Bergen,1516528917,1516528943,89470000160905522281,26,10.236007690429688,24201,24201,0,0,0,0,2,2,0,-78.0,-75.0,-77.0,-52,-46,-50.0,10,6,28782.767154060766
255,568,89470000160905522281,1516744923.0,1516744948.0,59.908402,10.608507000000001,24.4464,64882.82809596673,30849.690526403392,36479119,26778780,2,13,31,59.90787997592749,10.609113027279099,Oslo - Bergen,1516744923,1516744948,89470000160905522281,25,10.143640756607057,24201,24201,0,0,0,0,1,2,0,-95.0,-93.0,-93.0,-71,-63,-67.0,22,1,64882.82809596673
256,568,8947080038000121878,1517547667.0,1517547695.0,59.874077,10.480568,39.6328,20011.407776087177,9836.054877703342,19752785,40017646,2,13,39,59.877370626323206,10.4825339327635,Oslo - Bergen,1517547667,1517547695,8947080038000121878,28,10.2479887008667,24202,24202,0,0,0,0,2,1,0,-88.0,-82.0,-83.0,-62,-60,-62.0,5,4,20011.407776087177
