,nodeid,iccid_x,res_time_start_s,res_time_end_s,gps_lat,gps_long,gps_speed,res_dl_throughput_kbps,res_ul_throughput_kbps,res_rtt_tcp_payload_client_ns,res_rtt_tcp_payload_server_ns,apu,route_id,segment_id,segment_lat,segment_long,route_desc,ts_start,ts_end,iccid_y,total_measurement_duration,dl_test_duration,imsimccmnc,nwmccmnc,cid_changes,enodebid_changes,devicemode_changes,devicesubmode_changes,rsrp_changes,rssi_changes,lac_changes,min_rsrp,max_rsrp,median_rsrp,min_rssi,max_rssi,median_rssi,hour_of_day,day_of_week,res_dl_kbps
54,560,8947080038000121811,1514398568.0,1514398600.0,59.619781999999994,11.075239999999999,67.598,42703.2204118575,12095.415895345559,54922276,24151780,2,11,20,59.621134833045105,11.079949696333802,Ski - Mysen,1514398568,1514398600,8947080038000121811,32,10.595967054367064,24202,24202,0,0,0,0,1,1,0,-84.0,-81.0,-81.0,-57,-55,-55.0,18,2,42703.2204118575
55,560,89470000140724063980,1514398618.0,1514398645.0,59.621065,11.056503,97.9708,47322.38282352986,16881.586809629374,45624971,32021300,2,11,19,59.6197507005836,11.0629073440979,Ski - Mysen,1514398618,1514398645,89470000140724063980,27,10.655827283859251,24201,24201,0,0,0,0,1,2,0,-87.0,-84.0,-84.0,-61,-56,-59.0,18,2,47322.38282352986
56,560,89470000140724063980,1514463437.0,1514463466.0,59.627927,11.095235,78.5248,21037.39219329043,13908.275116154273,30896406,40140792,2,11,21,59.62709481028689,11.093553875215301,Ski - Mysen,1514463437,1514463466,89470000140724063980,29,11.877833366394045,24201,24201,0,0,0,0,2,1,0,-85.0,-79.0,-83.0,-59,-57,-57.0,12,3,21037.39219329043
57,560,89470000140724063980,1516312952.0,1516312978.0,59.578322,11.177105000000001,44.0776,51347.45343581022,16895.158855333808,41423078,38356017,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1516312952,1516312978,89470000140724063980,26,10.1428542137146,24201,24201,0,0,0,0,2,1,0,-82.0,-80.0,-82.0,-56,-54,-56.0,22,3,51347.45343581022
58,560,8947080038000121811,1516356072.0,1516356103.0,59.575075,11.201727,97.7856,6196.28963146665,10395.52916779264,23845694,30701485,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516356072,1516356103,8947080038000121811,31,10.715269327163695,24202,24202,1,0,0,0,2,2,0,-93.0,-86.0,-91.0,-64,-59,-60.0,10,4,6196.28963146665
59,560,89470000140724063980,1516356123.0,1516356151.0,59.57745500000001,11.181402,70.376,19325.096676119247,14229.694189929392,49608945,31966172,2,11,29,59.5793394333344,11.1737537839531,Ski - Mysen,1516356123,1516356151,89470000140724063980,28,11.501432180404663,24201,24201,2,0,0,0,2,0,0,-87.0,-82.0,-84.0,-56,-56,-56.0,10,4,19325.096676119247
60,560,8947080038000121811,1516636872.0,1516636908.0,59.693792,10.883528,98.156,665.3967545395022,1954.875936158055,644100024,593928026,2,11,5,59.6908395737191,10.8848581173836,Ski - Mysen,1516636872,1516636908,8947080038000121811,36,11.565418481826782,24202,24202,0,0,0,0,1,0,0,-88.0,-85.0,-85.0,-55,-55,-55.0,16,0,665.3967545395022
61,560,89470000140724063980,1516636925.0,1516636955.0,59.685727,10.888237,59.0788,12359.627637937543,13331.05478549204,39682628,39634478,2,11,6,59.6825919657361,10.892417284216599,Ski - Mysen,1516636925,1516636955,89470000140724063980,30,12.633370876312256,24201,24201,0,0,0,0,2,1,0,-92.0,-85.0,-86.0,-59,-57,-59.0,16,0,12359.627637937543
62,560,8947080038000121811,1516723271.0,1516723306.0,59.574117,11.210098,98.3412,7973.880321006352,4226.6345750743485,41742034,23163227,2,11,31,59.5743281658041,11.2083020812398,Ski - Mysen,1516723271,1516723306,8947080038000121811,35,10.986139297485352,24202,24202,0,0,0,0,2,2,0,-97.0,-87.0,-88.0,-67,-58,-64.0,16,1,7973.880321006352
63,560,89470000140724063980,1516723327.0,1516723357.0,59.576568,11.189048,88.1552,11867.557826827582,11720.699894092062,34619598,24036510,2,11,30,59.5763731590657,11.190705201345699,Ski - Mysen,1516723327,1516723357,89470000140724063980,30,11.910895347595215,24201,24201,1,0,0,0,1,1,0,-85.0,-78.0,-85.0,-57,-54,-57.0,16,1,11867.557826827582
64,560,8947080038000121811,1516744867.0,1516744894.0,59.714385,10.8417,67.4128,18496.97539236239,4634.077261088481,38827471,39810777,2,11,1,59.7145748760001,10.840611679428502,Ski - Mysen,1516744867,1516744894,8947080038000121811,27,10.212648391723633,24202,24202,0,0,0,0,2,1,0,-82.0,-77.0,-81.0,-55,-52,-55.0,22,1,18496.97539236239
